"Sexe","Date_naissance","Congé maternité A-1","Enfants","Contrat","Durée hebdo","Salaire base mensuel","%variable_moyen","Augmentation","Promotion","Ancienneté_an","Distance domicile/Travail","Service","Work_accident","Niveau de satisfaction","id_salarié"
"H","1968-01-26",0,2,"CDI",35,7264.8333,31,0,0,15.6,65,"Marketing","Non",64,70
"H","1970-11-22",0,3,"CDI",35,7263.3167,30,1,1,12.7,16,"RH","Non",84,71
"H","1964-07-17",0,2,"CDI",35,7185.9667,7,1,0,5.5,67,"Compta Finances","Non",66,72
"H","1982-05-13",0,0,"CDI",35,7184.45,37,1,1,24.1,28,"Marketing","Non",54,73
"H","1991-10-17",0,2,"CDI",35,7178.3833,38,1,0,6.5,68,"Consultant","Non",89,74
"F","1986-10-18",0,0,"CDI",35,7157.15,3,0,0,3.7,26,"RH","Non",6,75
"F","1989-07-20",1,1,"CDI",35,7148.05,21,1,0,7.9,27,"RH","Oui",42,76
"H","1976-02-26",0,1,"CDI",35,7098,1,1,0,23.2,29,"Commercial","Oui",39,77
"H","1971-04-19",0,0,"CDI",35,7081.3167,26,0,0,20,8,"Informatique","Non",31,78
"H","1973-03-21",0,0,"CDI",35,6973.6333,31,0,1,19.1,50,"Consultant","Non",99,79
"F","1989-10-22",0,3,"CDI",35,6902.35,17,0,1,17.3,45,"Commercial","Non",21,80
"H","1967-11-30",0,1,"CDI",24,6842.16,21,1,0,23.9,37,"Marketing","Non",1,81
"F","1993-09-19",1,3,"CDI",35,6838.65,5,1,0,3,6,"Commercial","Oui",41,82
"F","1978-11-03",0,2,"CDI",35,6818.9333,14,1,0,24.3,35,"Commercial","Non",47,83
"F","1982-09-22",0,3,"CDI",32,6743.36,4,0,0,22.7,59,"Compta Finances","Non",6,84
"F","1965-07-05",0,1,"CDI",35,6591.4333,19,0,0,20.2,65,"Consultant","Oui",63,85
"F","1966-12-07",0,2,"CDI",35,6583.85,13,1,0,12.6,59,"Marketing","Non",67,86
"H","1965-12-14",0,1,"CDI",35,6526.2167,36,0,1,22.8,67,"Informatique","Non",4,87
"H","1985-04-24",0,0,"CDI",35,6494.3667,1,0,0,6,12,"Informatique","Oui",30,88
"F","1980-04-04",0,3,"CDI",35,6413.9833,24,1,0,7.2,59,"Consultant","Non",72,89
"H","1971-05-31",0,2,"CDI",35,6409.4333,21,0,0,7.1,38,"Consultant","Non",80,90
"H","1976-01-15",0,0,"CDI",35,6398.8167,11,1,0,7,29,"Consultant","Non",68,91
"F","1990-02-02",0,1,"CDI",35,6356.35,26,1,0,4.2,40,"Informatique","Non",4,92
"F","1966-11-15",0,1,"CDI",35,6301.75,34,0,0,9.7,28,"Consultant","Non",39,93
"F","1979-05-20",0,2,"CDI",35,6212.2667,5,1,0,4.6,51,"Commercial","Non",3,94
"H","1978-03-23",0,1,"CDI",35,6195.5833,23,0,1,13.1,27,"Commercial","Non",56,95
"H","1975-12-06",0,2,"CDI",24,6178.64,17,0,0,23.3,48,"Informatique","Non",57,96
"H","1995-05-23",0,0,"CDI",35,6175.8667,38,0,0,9.7,30,"RH","Non",29,97
"F","1976-11-19",0,2,"CDI",35,6163.7333,16,1,1,23.9,70,"Commercial","Non",38,98
"F","1975-05-17",0,3,"CDI",35,6127.3333,0,1,1,14.3,65,"Compta Finances","Non",94,99
"H","1986-11-01",0,0,"CDI",35,6121.2667,32,0,0,20.5,45,"Commercial","Oui",7,100
"H","1981-07-02",0,2,"CDI",35,6043.9167,3,1,0,16.9,65,"Consultant","Non",36,101
"H","1979-10-08",0,2,"CDI",35,6031.7833,39,1,0,19.2,35,"Commercial","Oui",74,102
"H","1977-10-23",0,1,"CDI",35,6002.9667,2,1,0,22.8,38,"Marketing","Oui",70,103
"H","1978-09-22",0,3,"CDI",35,5984.7667,6,0,0,24.9,62,"Commercial","Non",17,104
"F","1974-11-27",0,0,"CDI",24,5951.92,32,1,0,8.2,65,"Marketing","Non",1,105
"H","1992-09-10",0,3,"CDI",35,5949.8833,17,1,0,16.2,69,"Commercial","Non",41,106
"H","1981-09-24",0,3,"CDI",35,5930.1667,33,0,0,5.9,23,"Marketing","Non",37,107
"F","1973-02-04",0,3,"CDI",24,5895.76,23,1,0,22.4,64,"Commercial","Non",15,108
"H","1986-03-24",0,1,"CDI",35,5810.35,36,1,0,5.8,61,"Consultant","Non",94,109
"H","1987-04-28",0,3,"CDI",35,5805.8,37,0,0,21.1,22,"Commercial","Non",15,110
"H","1971-02-15",0,0,"CDI",35,5749.6833,17,0,0,13.8,51,"Commercial","Non",19,111
"F","1971-09-02",0,1,"CDI",35,5739.0667,6,1,1,24.7,30,"Consultant","Non",51,112
"H","1989-07-15",0,3,"CDI",24,5724.16,15,1,0,18.6,49,"Compta Finances","Non",100,113
"F","1998-08-14",0,1,"CDI",35,5585.8833,17,1,0,15.7,48,"Consultant","Non",50,114
"F","1985-11-13",0,1,"CDI",35,5581.3333,20,1,1,23.9,47,"Commercial","Oui",86,115
"F","1963-04-07",0,2,"CDI",35,5522.1833,9,1,0,5.9,70,"RH","Non",7,116
"H","1979-08-12",0,1,"CDI",35,5517.6333,23,1,1,23.3,9,"Marketing","Non",81,117
"H","1976-11-07",0,0,"CDI",35,5464.55,34,0,0,10.5,6,"Commercial","Non",47,118
"H","1993-08-09",0,2,"CDI",24,5462.08,39,0,0,7.5,60,"Marketing","Non",25,119
"H","1973-01-09",0,3,"CDI",35,5455.45,7,0,0,19,7,"Consultant","Non",8,120
"H","1971-11-12",0,3,"CDI",24,5448.56,30,0,0,7.3,9,"Consultant","Non",51,121
"F","1979-12-09",0,1,"CDI",35,5388.7167,30,1,0,8.4,17,"Consultant","Non",51,122
"H","1964-06-19",0,1,"CDI",35,5359.9,4,1,0,15.7,45,"RH","Non",80,123
"F","1960-07-03",0,3,"CDI",35,5293.1667,39,0,0,18.6,16,"RH","Non",30,124
"H","1974-09-07",0,0,"CDI",35,5212.7833,11,0,0,4.2,39,"Informatique","Non",32,125
"F","1976-03-07",0,3,"CDI",35,5106.6167,10,0,0,9.8,22,"RH","Non",77,126
"H","1982-02-08",0,0,"CDI",28,5097.2133,10,1,0,9.3,35,"Consultant","Non",62,127
"F","1982-10-06",0,0,"CDI",35,5092.9667,11,1,0,23.1,49,"Commercial","Non",31,128
"F","1971-10-25",0,0,"CDI",35,5076.2833,33,0,0,4.4,43,"RH","Non",20,129
"F","1971-05-28",0,0,"CDI",35,5067.1833,39,1,0,15.1,34,"RH","Non",55,130
"F","1992-03-19",1,2,"CDI",35,5056.5667,24,1,0,16.2,66,"RH","Non",46,131
"H","1968-11-25",0,3,"CDI",35,5035.3333,24,0,0,24,55,"RH","Non",95,132
"H","1975-02-27",0,0,"CDI",35,4988.3167,8,0,0,22.2,37,"Compta Finances","Non",52,133
"F","1965-04-23",0,2,"CDI",24,4974.32,32,0,0,11.8,31,"Commercial","Oui",66,134
"F","1973-01-04",0,0,"CDI",24,4882.8,17,1,0,9.9,45,"Commercial","Non",1,135
"F","1988-06-05",0,0,"CDI",24,4851.6,14,0,0,20.6,64,"RH","Non",11,136
"H","1994-01-27",0,0,"CDI",24,4795.44,19,0,1,5.6,7,"Consultant","Non",33,137
"F","1985-12-14",0,2,"CDI",35,4763.85,7,1,0,10.8,44,"Marketing","Non",73,138
"F","1984-11-16",0,0,"CDI",35,4712.2833,26,1,0,12,66,"Consultant","Non",46,139
"F","1968-12-18",0,2,"CDI",35,4663.75,5,0,0,24.4,39,"Informatique","Oui",32,140
"H","1985-10-12",0,1,"CDI",35,4624.3167,15,0,0,10.2,35,"Marketing","Non",92,141
"F","1976-05-04",0,1,"CDI",35,4563.65,38,1,0,16.2,55,"Marketing","Oui",51,142
"F","1980-12-02",0,1,"CDI",35,4516.6333,34,1,0,17.4,42,"Consultant","Non",90,143
"H","1973-07-14",0,1,"CDI",35,4499.95,22,1,0,5.8,59,"RH","Non",46,144
"H","1974-01-22",0,3,"CDI",35,4449.9,33,1,0,2.9,3,"Consultant","Non",2,145
"F","1977-05-14",0,3,"CDI",35,4424.1167,30,0,0,24.2,58,"Marketing","Non",29,146
"H","1973-02-12",0,3,"CDI",35,4421.0833,6,1,1,14.2,8,"Compta Finances","Non",28,147
"H","1963-07-01",0,0,"CDI",35,4296.7167,39,0,0,10.8,32,"Consultant","Non",39,148
"F","1963-02-10",0,0,"CDI",35,4289.1333,12,0,1,12.6,33,"Consultant","Non",82,149
"H","1988-06-13",0,3,"CDI",35,4281.55,13,1,0,8.3,63,"Consultant","Non",50,150
"H","1971-03-30",0,0,"CDI",35,4263.35,31,0,0,15.7,69,"Compta Finances","Non",48,151
"F","1974-09-07",0,0,"CDI",35,4204.2,39,1,0,9.3,57,"Compta Finances","Non",4,152
"F","1992-08-10",0,2,"CDI",35,4198.1333,34,1,0,4.8,33,"Compta Finances","Non",14,153
"H","1968-03-26",0,2,"CDI",24,4165.2,12,0,0,22.6,43,"Informatique","Non",41,154
"F","1976-08-18",0,0,"CDI",35,4152.6333,7,1,0,15.8,46,"Commercial","Oui",60,155
"H","1985-06-23",0,0,"CDI",35,4134.4333,22,0,0,22.8,62,"Consultant","Non",34,156
"F","1964-03-21",0,1,"CDI",24,4117.36,8,1,0,6.7,7,"RH","Non",35,157
"F","1981-11-16",0,1,"CDI",35,4082.8667,28,0,0,22.3,37,"Marketing","Non",74,158
"H","1968-03-14",0,1,"CDI",35,4022.2,14,0,0,15.6,36,"Marketing","Non",37,159
"F","1988-11-04",0,0,"CDI",35,4013.1,12,0,0,8.1,59,"Compta Finances","Non",93,160
"H","1983-02-05",0,0,"CDI",35,4000.9667,40,1,0,24.2,62,"Consultant","Non",60,161
"H","1967-07-15",0,2,"CDI",35,3891.7667,32,0,0,7.2,28,"Consultant","Non",13,162
"H","1993-03-18",0,1,"CDI",35,3882.6667,1,0,1,11.8,46,"RH","Non",49,163
"F","1973-03-01",0,1,"CDI",24,3853.2,9,1,1,24.8,44,"Compta Finances","Non",47,164
"F","1970-02-15",0,3,"CDI",35,3835.65,26,0,0,14.9,13,"RH","Non",99,165
"H","1982-03-13",0,1,"CDI",35,3803.8,30,0,0,20.4,9,"RH","Non",39,166
"F","1967-04-02",0,3,"CDI",35,3800.7667,9,1,1,24.7,53,"Commercial","Non",61,167
"F","1973-10-25",0,1,"CDI",35,3797.7333,24,0,0,23.9,52,"RH","Non",29,168
"F","1978-01-19",0,1,"CDI",35,3705.2167,29,1,0,13,68,"RH","Oui",62,169
"H","1985-07-06",0,2,"CDD",35,3693.0833,24,0,0,0.3,42,"Marketing","Non",25,170
"H","1987-02-23",0,1,"CDI",35,3677.9167,33,0,1,22.6,47,"Commercial","Non",95,171
"H","1960-12-07",0,1,"CDI",35,3655.1667,33,0,0,19.3,41,"Marketing","Non",69,172
"F","1979-03-25",0,1,"CDD",35,3640,6,0,0,1.1,9,"Marketing","Non",96,173
"F","1985-06-19",0,2,"CDI",35,3597.5333,32,1,0,16.8,60,"Marketing","Non",38,174
"H","1978-04-22",0,2,"CDI",35,3582.3667,30,1,0,22.4,48,"Marketing","Non",81,175
"F","1997-11-16",1,2,"CDI",35,3547.4833,39,1,0,11.7,43,"Consultant","Non",1,176
"H","1976-06-26",0,2,"CDI",35,3508.05,11,0,1,24,60,"RH","Non",92,177
"H","1994-05-08",0,2,"CDI",35,3486.8167,19,0,0,3.1,13,"RH","Non",65,178
"H","1984-08-04",0,0,"CDI",35,3462.55,3,1,0,20.6,13,"Marketing","Oui",99,179
"F","1969-09-02",0,1,"CDI",35,3459.5167,30,0,0,10.3,38,"Consultant","Non",25,180
"H","1988-06-12",0,0,"CDI",35,3436.7667,27,1,0,10.3,11,"Compta Finances","Non",44,181
"H","1976-12-16",0,2,"CDI",35,3383.6833,23,0,0,17.2,11,"Compta Finances","Non",56,182
"H","1970-09-30",0,3,"CDI",35,3335.15,28,1,0,7.5,6,"RH","Non",90,183
"F","1989-02-25",0,1,"CDI",35,3260.8333,30,1,0,17,28,"Commercial","Non",42,184
"F","1971-03-08",0,3,"CDI",35,3256.2833,34,0,0,8.8,13,"Marketing","Non",25,185
"H","1983-10-18",0,1,"CDI",35,3232.0167,35,0,0,24.4,8,"Consultant","Non",36,186
"F","1974-11-02",0,3,"CDI",35,3218.3667,27,1,0,19.3,23,"RH","Non",23,187
"F","1998-05-20",0,1,"CDD",35,3201.6833,38,,0,0.8,8,"Compta Finances","Non",45,188
"F","1979-12-31",0,3,"CDD",35,3185,3,0,0,1.7,60,"Commercial","Non",58,189
"F","1979-08-30",0,3,"CDD",35,3168.3167,10,0,0,1.4,42,"Consultant","Non",18,190
"F","1966-10-22",0,2,"CDI",35,3165.2833,0,0,0,6.8,18,"Commercial","Oui",67,191
"F","1963-08-01",0,3,"CDI",24,3116.88,37,0,0,8.2,43,"RH","Non",48,192
"F","1961-07-07",0,1,"CDI",35,3097.0333,13,0,0,25,58,"Consultant","Non",19,193
"F","1974-03-03",0,2,"CDI",24,3060.72,6,0,0,19.5,30,"RH","Non",73,194
"F","1964-03-17",0,2,"CDD",35,3033.3333,8,0,0,0.4,17,"Consultant","Non",24,195
"F","1970-06-29",0,2,"CDI",35,3012.1,19,1,0,16.2,19,"RH","Non",15,196
"H","1995-07-01",0,3,"CDI",35,2998.45,21,1,0,8.2,13,"Marketing","Non",22,197
"F","1970-07-12",0,1,"CDI",35,2928.6833,33,1,1,5.3,30,"Commercial","Oui",97,198
"H","1977-09-13",0,0,"CDI",35,2918.0667,39,1,0,21.2,44,"Consultant","Non",89,199
"F","1986-04-11",0,2,"CDI",35,2916.55,35,1,0,10.2,42,"Commercial","Non",98,200
"F","1968-08-22",0,2,"CDI",35,2912,35,0,1,4.2,65,"Marketing","Non",40,201
"F","1972-01-26",0,1,"CDD",35,2881.6667,27,0,0,1.9,15,"Commercial","Non",76,202
"H","1991-03-04",0,0,"CDD",35,2848.3,15,1,0,3.3,15,"Informatique","Oui",81,203
"H","1977-09-09",0,1,"CDI",35,2843.75,2,0,0,12.5,11,"Consultant","Non",69,204
"H","1960-01-16",0,3,"CDI",35,2834.65,15,1,0,6.2,61,"Consultant","Non",24,205
"H","1974-03-22",0,3,"CDI",35,2828.5833,21,0,0,24.2,9,"Commercial","Non",86,206
"H","1970-03-13",0,3,"CDI",28,2813.72,8,1,0,13.3,17,"Consultant","Non",9,207
"H","1967-10-15",0,1,"CDI",35,2777.0167,10,1,0,23.5,14,"Consultant","Non",66,208
"H","1987-03-09",0,2,"CDI",35,2769.4333,33,0,0,18.9,69,"Compta Finances","Oui",89,209
"H","1959-07-16",0,3,"CDI",35,2767.9167,6,1,0,9.2,44,"RH","Non",88,210
"H","1968-08-09",0,0,"CDI",24,2735.2,27,0,0,21.2,49,"RH","Non",47,211
"F","1976-08-10",0,2,"CDI",35,2731.5167,4,1,0,16.2,21,"Consultant","Non",3,212
"H","1971-03-04",0,0,"CDI",35,2675.4,20,1,0,3.4,42,"Consultant","Non",60,213
"H","1964-07-02",0,0,"CDI",35,2604.1167,32,1,0,20.5,61,"Compta Finances","Non",70,214
"H","1989-06-19",0,0,"CDI",35,2561.65,13,0,0,17.4,41,"Consultant","Non",68,215
"H","1987-03-27",0,2,"CDD",35,2558.6167,22,0,0,1.8,59,"Consultant","Oui",59,216
"H","1987-01-06",0,2,"CDI",35,2511.6,21,0,0,9.2,21,"Commercial","Oui",79,217
"F","1977-11-06",0,2,"CDI",24,2507.44,18,1,1,16.2,47,"RH","Non",98,218
"F","1975-10-08",0,0,"CDD",32,2496,21,0,0,1.3,43,"Consultant","Oui",6,219
"F","1975-01-03",0,1,"CDD",35,2426.6667,21,0,0,0.6,14,"Marketing","Oui",70,220
"H","1976-08-03",0,2,"CDI",35,2396.3333,11,0,0,21.6,14,"Commercial","Oui",62,221
"F","1989-07-27",0,1,"CDI",35,2369.0333,20,0,0,12.8,20,"Commercial","Non",52,222
"H","1974-11-28",0,1,"CDD",32,2357.3333,12,0,0,1.2,12,"Consultant","Non",100,223
"F","1972-05-15",0,3,"CDI",35,2309.8833,23,0,0,8.2,3,"Commercial","Non",63,224
"F","1992-03-03",0,3,"CDD",35,2226.4667,2,0,0,1.1,14,"Consultant","Non",81,225
"F","1978-08-15",0,3,"CDI",35,2132.4333,18,1,1,3.2,15,"Consultant","Non",60,226
"F","1967-12-26",0,1,"CDD",35,2123.3333,39,0,0,1.8,6,"Compta Finances","Non",84,227
"F","1976-08-05",0,0,"CDI",35,2079.35,7,1,1,13.7,34,"Compta Finances","Oui",40,228
"F","1982-03-20",0,2,"CDI",35,2073.2833,28,0,0,21.1,5,"Consultant","Non",59,229
"F","1966-07-26",0,1,"CDI",35,2070.25,34,0,0,3.8,53,"Commercial","Non",58,230
"F","1999-01-30",1,2,"CDI",35,2070.25,24,1,0,9.3,45,"Consultant","Non",95,231
"H","1964-09-14",0,2,"CDI",24,2055.04,12,0,0,13.2,44,"Consultant","Non",37,232
"F","1995-04-23",0,0,"CDI",35,2052.05,13,,0,5.3,60,"Compta Finances","Non",12,233
"F","1988-05-14",0,1,"CDI",35,2027.7833,19,0,0,6.6,58,"Consultant","Non",92,234
"H","1979-04-21",0,0,"CDI",35,2024.75,4,1,0,14.2,4,"Consultant","Non",42,235
"F","1997-05-06",1,1,"CDI",35,2008.0667,35,1,0,3.5,61,"Compta Finances","Non",44,236
"H","1988-11-25",0,0,"CDD",35,1989.8667,5,0,0,1.4,67,"Marketing","Non",19,237
"H","1984-09-11",0,2,"CDI",35,1979.25,6,1,0,5.5,46,"Compta Finances","Non",31,238
"F","1993-07-22",1,3,"CDD",35,1920.1,17,1,0,1.1,31,"Compta Finances","Non",18,239
"H","1977-02-18",0,1,"CDI",35,1873.0833,27,0,0,12.2,28,"Consultant","Non",45,240
"F","1991-05-28",1,3,"CDI",35,1863.9833,12,1,0,2.5,55,"Marketing","Non",67,241
"H","1980-03-31",0,0,"CDI",28,1851.5467,19,0,0,23.7,38,"Consultant","Non",15,242
"H","1987-10-06",0,1,"CDI",35,1835.1667,6,0,0,19,3,"Compta Finances","Non",15,243
"H","1970-02-08",0,3,"CDI",35,1833.65,8,0,1,8.2,25,"Compta Finances","Non",17,244
"H","1992-10-29",0,3,"CDI",35,1803.3167,8,1,0,4.4,67,"Consultant","Non",81,245
"F","1976-03-31",0,2,"CDI",35,1774.5,16,1,0,5.5,43,"Consultant","Non",47,246
"H","1973-11-19",0,3,"CDI",35,1772.9833,20,1,1,16.4,23,"Compta Finances","Non",44,247
"H","1974-10-12",0,0,"CDI",24,1709.76,10,1,1,10.3,11,"Consultant","Non",87,248
"F","1977-08-28",0,3,"CDI",35,1703.2167,39,1,0,5.7,24,"Consultant","Non",87,249
"H","1971-10-25",0,3,"CDI",35,1697.15,17,1,0,21.7,59,"Consultant","Non",98,250
"H","1997-04-05",0,0,"CDI",35,1669.85,22,1,0,12.4,41,"Marketing","Non",32,251
"H","1984-07-20",0,0,"CDI",35,1651.65,18,0,0,17.1,43,"Consultant","Non",69,252
"F","1991-12-16",0,1,"CDI",35,1598.5667,18,0,1,14,44,"Marketing","Non",40,253
"H","1979-02-20",0,2,"CDI",35,1590.9833,30,1,1,14.9,36,"Commercial","Non",62,254
"H","1974-12-09",0,0,"CDI",24,1110.72,14,1,0,6.3,17,"Consultant","Non",30,255
"F","1990-02-10",0,1,"CDI",24,1059.76,1,0,1,11.9,16,"Compta Finances","Non",68,256
